age,predicted brain age,predicted brain age_adjusted
24,21.45995967,23.19258291
24,24.32191004,26.05453328
24,22.98320698,24.71583022
26,26.76520219,28.9875359
26,27.1270101,29.3493438
21,22.87542073,23.87347827
24,25.39038296,27.1230062
22,26.95496416,28.19787693
28,27.23392127,29.94596545
22,22.76547999,24.00839276
23,22.23425103,23.72201903
23,22.17133207,23.65910008
22,21.23453145,22.47744423
22,27.15471241,28.39762519
21,20.23376546,21.231823
21,21.76641177,22.76446931
22,22.76625305,24.00916582
22,23.10488876,24.34780153
23,20.64895586,22.13672387
25,25.7649551,27.74243358
26,26.41721117,28.63954488
28,27.91040992,30.62245409
24,24.76652454,26.49914778
25,18.7580467,20.73552517
21,26.24930969,27.24736723
23,22.23459587,23.72236388
21,21.76310287,22.76116041
30,29.23451355,32.43626819
27,26.23542913,28.70261807
22,20.52178046,21.76469323
22,22.76596277,24.00887554
21,21.76671775,22.76477529
22,26.84163847,28.08455125
27,23.72631549,26.19350443
21,21.76252713,22.76058467
27,27.76586499,30.23305393
22,22.76571126,24.00862403
24,23.23412717,24.96675041
24,21.89773385,23.63035709
27,26.06517579,28.53236473
21,21.76675695,22.76481449
22,21.23341585,22.47632863
21,19.06168675,20.05974429
23,22.23396215,23.72173016
21,21.76657537,22.76463291
29,27.6092743,30.56617371
24,24.76625142,26.49887466
22,22.76462602,24.0075388
21,21.76589655,22.76395409
23,22.23314892,23.72091693
21,25.03108798,26.02914552
21,21.76211511,22.76017265
22,22.76592674,24.00883951
23,23.76560077,25.25336878
21,21.11010424,22.10816178
30,25.72381569,28.92557033
22,21.23402254,22.47693531
23,25.3722484,26.86001641
25,25.76594253,27.74342101
21,22.94119862,23.93925616
22,21.47881203,22.7217248
24,23.23457527,24.96719851
21,22.77348076,23.7715383
21,17.1093483,18.10740584
28,27.68256117,30.39460535
21,21.76689355,22.76495109
23,23.42835731,24.91612532
22,22.76094549,24.00385827
30,29.2340697,32.43582434
24,24.84727733,26.57990057
21,23.48325265,24.48131019
23,22.23632284,23.72409085
30,29.23454451,32.43629915
25,25.76536035,27.74283883
24,25.13653174,26.86915498
25,24.23326169,26.21074016
26,26.06890361,28.29123732
22,22.76535538,24.00826815
21,21.76430557,22.76236311
23,22.18977198,23.67753998
22,17.46548398,18.70839676
22,21.23474729,22.47766006
23,22.23543638,23.72320438
24,24.7651686,26.49779184
25,27.63677511,29.61425358
21,21.76533949,22.76339703
24,24.31047888,26.04310212
28,27.23409065,29.94613482
22,20.74875486,21.99166764
23,22.32815051,23.81591852
24,23.23438055,24.96700379
29,28.09599901,31.05289842
23,23.76648532,25.25425333
22,21.2348298,22.47774257
29,24.08542003,27.04231943
23,22.2342323,23.72200031
22,22.76481733,24.0077301
22,22.26288069,23.50579346
22,21.23458128,22.47749405
25,24.53690158,26.51438005
21,20.23362515,21.23168269
22,21.23435249,22.47726526
21,20.23497742,21.23303496
29,28.23398647,31.19088588
26,25.23859545,27.46092916
23,22.92872958,24.41649759
23,26.07416048,27.56192849
21,21.30798395,22.30604149
23,22.23321264,23.72098065
26,24.51942762,26.74176132
25,24.23492841,26.21240688
25,24.23428201,26.21176048
21,20.23411062,21.23216816
24,24.76634023,26.49896347
21,20.23365976,21.2317173
22,21.23383904,22.47675181
25,25.76468035,27.74215883
22,22.4887664,23.73167917
29,29.76721369,32.7241131
22,19.79425792,21.03717069
26,25.23487473,27.45720844
25,24.64516309,26.62264157
23,17.06020465,18.54797266
23,23.61568214,25.10345014
22,21.93397577,23.17688855
22,22.76559639,24.00850916
22,18.68134272,19.9242555
22,23.61106893,24.8539817
29,28.23555128,31.19245068
23,23.76565401,25.25342202
26,26.76430351,28.98663722
25,21.52520445,23.50268293
21,20.237096,21.23515354
23,22.23440676,23.72217476
27,26.23462546,28.7018144
21,18.029039,19.02709654
25,24.2339088,26.21138727
21,21.76543099,22.76348853
22,21.71712153,22.9600343
22,22.76573539,24.00864816
28,28.47715776,31.18920194
22,21.32410948,22.56702225
23,22.23555743,23.72332543
21,20.23507829,21.23313583
23,23.76563537,25.25340338
21,21.76245811,22.76051565
25,25.76615017,27.74362864
21,19.31679602,20.31485355
23,22.36748889,23.85525689
23,24.0165695,25.5043375
28,26.03893902,28.75098319
23,23.76505746,25.25282547
29,25.47872764,28.43562705
23,22.23343071,23.72119872
21,21.76612045,22.76417799
24,26.1944234,27.92704664
29,28.23475015,31.19164956
23,23.76692079,25.2546888
24,24.52117281,26.25379605
22,24.84583566,26.08874844
26,27.59305631,29.81539002
21,21.76594281,22.76400035
24,23.07207431,24.80469755
24,23.23451931,24.96714255
25,24.23476824,26.21224671
25,24.23436054,26.21183901
20.25277778,21.0196957,21.83479197
25.08888889,19.33300205,21.33224544
24.20555556,23.44035457,25.22330916
25.9,24.81503128,27.01287947
26.05833333,21.25193079,23.48854772
28.13333333,27.36775226,30.1124438
27.89722222,27.13200913,29.81888763
25.48333333,20.98599838,23.08182355
27.74722222,23.78429295,26.43444316
22.58055556,23.34539006,24.7304549
23.67222222,22.15430838,23.80667351
21.71388889,22.47630902,23.64916599
22.14166667,19.96038082,21.23798141
23.13611111,22.39385099,23.91494652
20.13333333,19.36801791,20.15386758
25.08055556,24.3160652,26.31326812
24.55277778,23.79081547,25.65878925
24.89166667,24.12740423,26.07835672
24.43055556,22.85324179,24.69128881
23.85277778,24.61692672,26.31350183
20.375,19.60907467,20.45409769
25.025,24.25957442,26.24317428
22.55277778,21.78802852,23.16629182
22.02777778,21.26213618,22.51185049
21.44444444,22.21048159,23.31736368
20.51111111,18.16807163,19.04642217
20.12777778,20.17331097,20.95780033
21.11111111,20.81342405,21.83868772
20.41666667,19.96253287,20.81775819
20.48055556,19.71532386,20.58619271
21.02222222,21.78835448,22.79185325
21.21388889,20.4476225,21.49805185
21.19444444,20.42918933,21.47485761
23.4,22.63370521,24.21941531
22.18333333,20.9746206,22.2624235
21.44444444,20.67984832,21.78673041
22.53888889,17.99519586,19.3700584
20.55277778,19.79077887,20.67933171
21.69166667,20.92817867,22.09559441
21.60833333,19.0316288,20.17863994
21.20833333,21.97487654,23.02394559
22.17222222,22.93802362,24.22310591
20.13888889,20.83990002,21.62711
20.23611111,20.99854181,21.80955716
22.72222222,22.10164691,23.52139957
21.96666667,22.73369266,23.96844359
22.78611111,22.01981719,23.45521339
25.47222222,24.30700718,26.40011174
21.59166667,20.82727271,21.97020293
21.29722222,20.53335835,21.6041923
20.24722222,21.01403943,21.82777539
24.56111111,23.79480004,25.66481427
20.26944444,21.03580609,21.85498328
21.52222222,20.75851238,21.88443877
24.33611111,23.57084137,25.38576318
23.32777778,22.56288084,24.13090695
22.45833333,23.26680094,24.62193903
24.11111111,23.34786126,25.10769064
21.7,21.0357446,22.2052008
24.55833333,25.59105198,27.46038606
21.98888889,21.14904318,22.38923534
21.70555556,22.46968273,23.64049924
21.41111111,20.64641031,21.74513056
20.36111111,19.87402704,20.71564929
24.675,25.24855899,27.14645951
21.75833333,19.8547276,21.03846703
20.38333333,20.45021829,21.29728177
21.64166667,22.40776217,23.56293515
24.45555556,24.40971164,26.25388005
20.44722222,20.9530135,21.8157205
22.57777778,23.3403724,24.72475708
24.23055556,24.13127222,25.92034819
21.82222222,21.05689515,22.25627811
24.675,23.90940514,25.80730567
22.10555556,22.87210872,24.14086733
30,29.96426596,33.1660206
30,28.7944396,31.99619425
30,29.23402746,32.4357821
30,28.96419092,32.16594556
30,29.23336794,32.43512258
30,30.43240039,33.63415504
30,25.93038512,29.13213976
30,30.76564648,33.96740112
30,26.97608069,30.17783533
30,30.68113254,33.88288718
30,25.99348667,29.19524131
30,29.23364277,32.43539741
30,26.90814125,30.10989589
29,27.51064158,30.46754098
30,29.23797108,32.43972572
30,29.23472679,32.43648143
30,23.56701795,26.76877259
30,29.23437211,32.43612675
30,30.76515141,33.96690605
30,27.60099274,30.80274738
30,28.56819238,31.76994702
24,24.46712453,26.19974777
24,23.52256709,25.25519033
28,25.2745971,27.98664128
29,28.23354598,31.19044538
24,23.67714062,25.40976386
23,24.1738956,25.66166361
22,22.662638,23.90555077
29,28.23613405,31.19303346
25,24.00304312,25.98052159
22,21.23496742,22.47788019
26,23.61626706,25.83860077
22,22.94778525,24.19069802
30,28.10978349,31.31153813
22,22.76662171,24.00953448
23,23.76487476,25.25264277
26,26.7646724,28.98700611
25,24.2348256,26.21230407
27,26.23407788,28.70126682
29,28.7120565,31.66895591
23,22.23348284,23.72125085
21,20.76242823,21.76048576
26,25.91007564,28.13240935
27,26.23448733,28.70167627
21,21.24469895,22.24275649
29,28.1251163,31.08201571
28,27.23440511,29.94644928
27,27.10072938,29.56791833
24,22.13306048,23.86568372
30,29.23363098,32.43538562
23,23.13957087,24.62733887
22,21.23534959,22.47826236
23.39,24.15186704,25.73512859
22.89,23.65190925,25.11274318
28.98,28.2149967,31.16699901
27.11,26.29195589,28.78607891
24.87,25.63542182,27.58106911
28.47,19.55265963,22.37978577
24.48,25.24649724,27.09665099
22.76,21.99408518,23.42308793
26.05,26.81431952,29.04889599
23.3,25.50528067,27.06650525
26.57,20.93054761,23.2924488
28.25,27.48479336,30.25805134
24.99,24.31886129,26.29389121
24.67,25.42511891,27.32179516
22.23,23.19388067,24.49311015
29.92,29.15434974,32.33651596
25.45,24.68703362,26.77469694
25.09,25.8574904,27.85700584
25.77,26.5325867,28.6986037
26.32,25.20354634,27.50423372
24.06,24.49780976,26.24512431
27.14,27.6455115,30.14698017
29.31,28.54386916,31.57667369
28.76,24.79615678,27.69429094
22.98,22.21426015,23.69713105
27.51,25.50571528,28.09778039
21.68,22.44158767,23.60614676
28.52,27.75451865,30.59388755
28.33,29.9289159,32.7217623
25.88,21.1554311,23.34838218
20.23,19.4636177,20.2731367
25.53,26.28889021,28.39614196
26.7,24.59584012,26.98957249
28.58,27.81623274,30.67029295
25.17,24.40570057,26.42480444
21,21.76295274,22.76101027
27,26.9612924,29.42848134
27,27.76611035,30.23329929
22,23.55914244,24.80205521
29,28.36420701,31.32110641
29,28.23331226,31.19021166
24,24.86215815,26.59478139
27,26.08286198,28.55005092
30,30.00109258,33.20284722
23,23.76484396,25.25261197
26,26.76491881,28.98725251
25,26.02469744,28.00217592
30,29.23332872,32.43508336
27,26.23336727,28.70055621
28,27.88496473,30.5970089
22,22.37981779,23.62273056
22,22.76302512,24.00593789
22,22.67930829,23.92222106
23,22.23313592,23.72090393
29,25.69908867,28.65598808
27,26.23614113,28.70333007
25,25.76584343,27.74332191
29,30.01140242,32.96830183
28,22.7965563,25.50860048
23,25.07818671,26.56595472
25,25.76657879,27.74405726
28,28.76553912,31.47758329
27,26.23443606,28.701625
26,25.34970209,27.57203579
27,27.76641428,30.23360322
23,22.233928,23.72169601
22,24.21500723,25.45792
26,21.71579949,23.9381332
29,28.23486887,31.19176828
29,29.76610288,32.72300229
26,27.07772762,29.30006133
26,25.25023281,27.47256652
29,26.57359924,29.53049865
22,24.07264819,25.31556097
23,23.76604373,25.25381174
26,26.40722691,28.62956062
25,25.76559766,27.74307613
23,22.23332618,23.72109419
30,30.76217668,33.96393132
23,27.83374537,29.32151337
22,22.76461946,24.00753224
26,26.76107024,28.98340395
27,26.60307075,29.07025969
27,26.8021458,29.26933474
27,26.23662815,28.70381709
22,22.76549441,24.00840718
30,30.76561556,33.9673702
25,25.76126336,27.73874183
27,27.7658741,30.23306304
30,30.76480116,33.9665558
27,28.51116321,30.97835215
29,28.23406669,31.1909661
24,24.76155351,26.49417675
23,24.75438489,26.2421529
27,27.76522918,30.23241812
25,25.76159487,27.73907334
22,22.7652552,24.00816797
29,28.23586413,31.19276354
25,25.76303939,27.74051786
23,23.76410032,25.25186832
26,25.23867598,27.46100969
27,27.76536553,30.23255447
30,30.76342305,33.96517769
27,27.76172023,30.22890917
25,25.76623573,27.74371421
27,24.96763102,27.43481996
23,22.93963932,24.42740733
27,27.76111299,30.22830193
24,24.76577094,26.49839418
28,27.2344197,29.94646388
28,28.76489818,31.47694235
29,28.39566087,31.35256028
29,28.23376828,31.19066768
28,28.7653262,31.47737038
24,24.87508996,26.6077132
27,27.01494134,29.48213028
27,26.23418393,28.70137287
28,28.76568988,31.47773405
25,25.76693669,27.74441516
25,25.76522838,27.74270685
23,23.7661189,25.25388691
28,28.68028403,31.39232821
29,29.76114071,32.71804011
30,30.76485322,33.96660786
29,28.23760786,31.19450727
28,28.76276619,31.47481037
27,27.76568752,30.23287646
27,27.76672462,30.23391356
24,24.76448404,26.49710728
22,26.29699992,27.5399127
24,27.20819013,28.94081337
29,30.7424819,33.69938131
29,29.76490518,32.72180459
29,28.23472953,31.19162894
26,25.23311302,27.45544672
24,24.54410152,26.27672476
25,31.4409244,33.41840287
28,27.23280013,29.9448443
28,28.76609781,31.47814198
24,28.34170903,30.07433227
24,25.61461591,27.34723915
27,27.76565642,30.23284536
27,26.87435199,29.34154093
22,22.76454541,24.00745819
28,27.23566477,29.94770895
25,24.53942288,26.51690135
26,26.7638795,28.98621321
23,23.76592328,25.25369129
25,24.30677661,26.28425508
22,21.23591353,22.47882631
29,28.23371153,31.19061094
27,25.66062803,28.12781697
28,20.03663232,22.7486765
27,27.76620159,30.23339053
28,28.76501118,31.47705536
23,24.15218258,25.63995059
30,29.23345078,32.43520543
28,28.76642778,31.47847195
23,26.33963899,27.82740699
24,25.07811857,26.81074181
29,29.76631883,32.72321823
27,28.1360071,30.60319604
25,25.7652236,27.74270207
23,23.78501177,25.27277978
24,24.76546958,26.49809282
22,27.39022086,28.63313364
26,25.16546375,27.38779746
26,26.09263797,28.31497168
25,24.28724979,26.26472827
28,32.25448102,34.96652519
22,21.5919267,22.83483947
23,23.76485145,25.25261946
28,28.12360243,30.8356466
23,22.23383911,23.72160711
30,29.23346747,32.43522211
24,28.24266173,29.97528497
30,30.76515331,33.96690795
27,25.26512331,27.73231225
22,21.60981826,22.85273103
28,31.34550018,34.05754435
28,27.23392872,29.94597289
24,23.23372208,24.96634532
27,26.04962117,28.51681011
27,26.23380331,28.70099225
25,24.23496327,26.21244174
30,29.23579575,32.43755039
27,27.76511954,30.23230849
28,28.13598701,30.84803118
27,26.23245255,28.69964149
26,22.76463613,24.98696984
23,24.71744186,26.20520987
26,27.26580375,29.48813746
23,25.91088047,27.39864848
26,25.23511731,27.45745102
25,24.23388277,26.21136124
29,28.23304307,31.18994247
26,25.504583,27.7269167
22,23.40707077,24.64998354
23,25.21138993,26.69915794
29,29.76470194,32.72160135
29,26.92175538,29.87865479
30,29.23257057,32.43432522
28,27.23368886,29.94573304
25,21.76762002,23.7450985
22,21.23384132,22.47675409
30,29.23489033,32.43664497
27,26.23405951,28.70124845
30,29.23693231,32.43868695
24,24.76397268,26.49659592
24,24.76562995,26.49825319
25,25.76424441,27.74172288
29,28.23492719,31.1918266
27,27.764578,30.23176694
28,27.23411745,29.94616163
25,23.08158725,25.05906573
30,30.76493128,33.96668593
23,30.27639457,31.76416257
25,25.67137898,27.64885745
26,26.76530262,28.98763633
23,23.76517575,25.25294375
24,24.76426967,26.49689291
23,23.76271265,25.25048066
24,24.7662537,26.49887694
27,26.71124415,29.17843309
28,28.76680225,31.47884642
26,25.23488812,27.45722183
26,27.86771249,30.0900462
29,28.82794334,31.78484275
24,24.76599982,26.49862306
26,26.0984636,28.32079731
25,26.58413952,28.56161799
27,26.23290945,28.70009839
30,30.76517979,33.96693443
24,24.76583925,26.49846249
24,21.6210763,23.35369954
27,26.23385138,28.70104032
22,26.28278193,27.5256947
30,30.24445163,33.44620627
24,23.23379887,24.96642211
29,28.23377546,31.19067487
27,26.68494141,29.15213035
24,24.76484238,26.49746562
28,27.23335033,29.94539451
27,27.76552093,30.23270987
30,34.71464132,37.91639596
28,27.2331332,29.94517737
27,28.86578479,31.33297373
27,26.23371306,28.700902
26,25.23587097,27.45820468
27,27.76199183,30.22918077
29,29.27655215,32.23345155
25,24.23317235,26.21065082
26,27.99697298,30.21930668
28,28.76501448,31.47705866
22,23.80770613,25.05061891
27,27.76468009,30.23186903
24,24.76435308,26.49697632
27,26.234427,28.70161594
26,28.88036031,31.10269401
28,28.76374206,31.47578623
28,27.86536568,30.57740986
28,29.8036821,32.51572628
24,24.76630717,26.49893041
26,26.76577313,28.98810683
27,26.23376813,28.70095707
27,26.23410717,28.70129611
27,27.45897223,29.92616118
28,27.23401826,29.94606244
27,26.23368431,28.70087325
30,29.23560392,32.43735856
26,26.76514675,28.98748046
25,25.76524953,27.742728
29,28.237355,31.19425441
24,25.07032118,26.80294442
29,28.23339418,31.19029359
27,26.23469622,28.70188516
23,24.32741956,25.81518757
25,25.76412245,27.74160092
29,28.23375742,31.19065683
22,21.23309651,22.47600929
23,23.26855177,24.75631978
26,25.57016552,27.79249923
30,29.23381034,32.43556498
26,26.76209937,28.98443307
23,23.76542458,25.25319258
23,24.29068506,25.77845306
25,24.23375457,26.21123304
29,29.76570911,32.72260852
25,26.19236443,28.1698429
22,23.30319323,24.54610601
23,22.23470359,23.7224716
26,23.51169337,25.73402708
25,26.40604101,28.38351948
29,29.76593447,32.72283387
30,29.2356113,32.43736594
22,21.23384242,22.47675519
29,29.76484295,32.72174236
24,24.76576988,26.49839312
23,23.76546428,25.25323229
25,30.72295389,32.70043236
23,25.51594233,27.00371033
29,29.76513013,32.72202954
26,26.76096834,28.98330205
24,24.76231102,26.49493426
27,30.46455919,32.93174813
22,22.80693582,24.04984859
23,23.76223488,25.25000288
22,24.4599218,25.70283458
25,25.76724912,27.74472759
25,24.95033943,26.9278179
22,22.76598043,24.0088932
23,24.96090538,26.44867338
26,25.23627944,27.45861315
28,26.79464039,29.50668457
26,25.06608222,27.28841593
30,29.8872361,33.08899074
27,26.23465195,28.7018409
28,30.76265366,33.47469783
28,28.7665939,31.47863807
25,24.2340325,26.21151097
27,26.23349448,28.70068342
26,26.74813302,28.97046673
22,21.23403793,22.4769507
27,27.76232656,30.2295155
29,29.76494092,32.72184033
26,25.23335677,27.45569048
25,25.76541816,27.74289663
22,22.76567165,24.00858442
30,31.91808739,35.11984203
25,24.81993764,26.79741611
27,27.76107038,30.22825932
25,23.40243424,25.37991272
30,29.23386274,32.43561738
26,33.18959204,35.41192575
23,27.69515925,29.18292726
24,24.76160769,26.49423093
29,20.70349907,23.66039848
22,22.76636497,24.00927774
25,25.76500313,27.7424816
23,23.76604504,25.25381305
22,22.77807419,24.02098696
27,26.23277606,28.699965
24,23.23627496,24.9688982
26,23.53104809,25.75338179
23,29.01806168,30.50582968
29,28.23457357,31.19147297
25,24.3284419,26.30592038
27,27.76522677,30.23241571
26,22.40983346,24.63216717
27,26.23706128,28.70425022
27,26.15111775,28.61830669
28,24.88420753,27.59625171
28,24.99440049,27.70644466
28,27.23452095,29.94656512
24,24.76528609,26.49790933
28,24.59350587,27.30555005
25,25.76174749,27.73922596
30,25.42181278,28.62356742
22,24.56433009,25.80724286
29,27.50284634,30.45974575
22,22.7669653,24.00987807
29,26.80239468,29.75929409
26,26.11664894,28.33898265
28,28.54772619,31.25977037
25,25.76497601,27.74245448
27,27.76494264,30.23213158
30,29.23353901,32.43529365
29,28.2345341,31.19143351
25,24.38251056,26.35998903
22,21.23516639,22.47807916
24,23.93950975,25.67213299
23,23.76368766,25.25145566
28,24.97217581,27.68421998
30,29.73500301,32.93675765
25,24.23394353,26.211422
28,26.61397735,29.32602152
22,21.23520591,22.47811868
29,28.23309055,31.18998996
26,25.23544197,27.45777568
27,25.98554886,28.4527378
30,28.71826133,31.92001597
30,32.53984957,35.74160421
28,26.00045022,28.7124944
30,29.23388283,32.43563747
27,26.2347053,28.70189424
29,29.01822151,31.97512091
27,26.23353632,28.70072526
25,24.77651759,26.75399606
28,23.95457552,26.6666197
30,28.56350458,31.76525922
29,28.23368433,31.19058374
27,27.76665201,30.23384096
27,24.77106519,27.23825413
29,28.23302935,31.18992876
26,26.76581356,28.98814727
23,22.2355521,23.7233201
27,27.76504608,30.23223502
25,24.23718093,26.2146594
28,27.23280462,29.9448488
24,23.25331613,24.98593937
22,21.2367926,22.47970538
30,29.23793196,32.4396866
30,26.35257951,29.55433415
25,25.76545384,27.74293231
20.41666667,21.18241719,22.03764251
20.75,18.76930448,19.70614821
20.08333333,19.81635554,20.58996245
21.75,19.55043499,20.73213396
21.66666667,20.90101971,22.06231407
21.16666667,19.27424592,20.31311267
20.16666667,20.93249561,21.72650712
20.5,19.73359955,20.60922947
20.58333333,21.34651287,22.24254739
20.5,19.73359741,20.60922733
21.16666667,20.40077585,21.4396426
21.83333333,21.06762336,22.26972693
20.91666667,20.15166516,21.12931809
20.16666667,19.60552619,20.3995377
21.5,20.73410593,21.85459108
21.16666667,20.40126192,21.44012866
21.83333333,21.06828647,22.27039004
21.41666667,20.65027255,21.75035311
21.83333333,22.59964512,23.80174869
20.75,19.99912338,20.93596711
21.5,22.2654751,23.38596026
21.66666667,21.17994732,22.34124168
20.83333333,21.59626817,22.5535165
20.41666667,19.65033181,20.50555713
21.33333333,22.09783344,23.17750939
21.83333333,21.533319,22.73542256
21.08333333,20.31741099,21.33587313
20.16666667,21.56831059,22.36232211
20.33333333,19.5675145,20.40233522
20.5,21.16625227,22.0418822
21.41666667,20.12040938,21.22048994
20.5,21.26562032,22.14125024
20.66666667,20.4536073,21.37004643
20.33333333,21.96922535,22.80404607
21.91666667,22.13564954,23.35815771
21.66666667,22.015556,23.17685037
21,20.23399733,21.23205487
21.16666667,21.68885766,22.72772441
20.910107,20.14751962,21.12356639
24.17,26.36386153,28.13811016
20.17,19.40372432,20.19855201
23,24.60989578,26.09766378
23.33,20.0854921,21.65406233
25.25,24.48389235,26.52258463
20.75,21.51593377,22.4527775
29.08,22.77122519,25.74771301
26.25,27.01627589,29.29982341
28.08,21.90919182,24.64082442
25.17,24.40320845,26.42231231
28.17,26.2072999,28.96096947
26.67,24.52709195,26.91347867
28.25,25.53782149,28.31107947
22.08,22.77717857,24.03967976
27.25,25.4842254,28.01262815
28.25,24.33546479,27.10872278
27.83,23.13220558,25.80262436
24,24.7656469,26.49827014
23.17,23.49942991,25.0288233
26,25.37637104,27.59870474
27.08,20.77704381,23.26382117
20.25,21.01581211,21.83022823
27,26.23385953,28.70104847
27.08,23.16706329,25.65384065
29.83,29.06519533,32.22532458
29.83,23.73153301,26.89166226
29.83,29.06379623,32.22392548
29.5,27.11934124,30.19866827
20.65,20.86623936,21.77859756
20.34,21.10730796,21.94376104
21,20.23589959,21.23395713
21,20.48124499,21.47930253
21,21.18450533,22.18256287
20.33,25.51261436,26.34661889
20.08,19.31381901,20.08660973
21,17.31027532,18.30833286
21,20.23345925,21.23151679
21,23.61734185,24.61539939
21,21.7625824,22.76063994
21,21.76661211,22.76466965
20.02,19.25645885,20.01455826
20.04,19.27779203,20.04078855
20.3,22.42383847,23.25049735
20.56,20.84480095,21.73512218
21,25.00045761,25.99851515
20.9,19.85717836,20.83075038
21,20.2349886,21.23304614
21,20.23672341,21.23478095
21,20.25357063,21.25162817
21,21.76485611,22.76291365
20.16666667,20.94493104,21.73894256
21,20.23388776,21.2319453
21,21.06408092,22.06213846
20.51,19.74505166,20.62313013
20.47,20.38853624,21.25682051
21,20.23400575,21.23206329
21,20.23461124,21.23266878
21,18.8904988,19.88855634
21,20.23734927,21.23540681
21,20.23469795,21.23275549
25.63,25.04965933,27.1813966
29.2,28.43274416,31.43861461
29.21,28.82460613,31.83292513
21.46,20.69587674,21.80656769
27.75,26.98447935,29.63530972
21,20.23637505,21.23443259
28,27.23498306,29.94702723
23,23.76534218,25.25311019
26,26.2251137,28.44744741
23,22.23415582,23.72192382
27,26.23492349,28.70211243
28,28.76729393,31.4793381
29,27.43615157,30.39305098
23,23.76467726,25.25244527
27,26.23411283,28.70130177
23,22.23880879,23.72657679
30,21.60779348,24.80954812
29,28.54110336,31.49800277
21,20.23388904,21.23194658
21,20.23347834,21.23153588
21,20.71114538,21.70920292
22,21.23717374,22.48008651
28,28.12670422,30.8387484
22,21.23365473,22.4765675
21,22.51416723,23.51222477
22,21.23838447,22.48129724
23,23.76297272,25.25074073
23,23.76578341,25.25355141
21,21.76515837,22.76321591
21,25.2083392,26.20639674
22,21.23675537,22.47966814
24,24.76551914,26.49814238
23,23.06668795,24.55445596
24,23.23408813,24.96671137
25,24.23323056,26.21070904
21,20.23538301,21.23344055
21,25.19025851,26.18831605
24,20.39391082,22.12653406
23,22.23423885,23.72200685
22,21.23553335,22.47844612
23,22.23496911,23.72273712
22,21.23511238,22.47802515
21,23.25149431,24.24955185
21,19.73431444,20.73237198
22,21.23518336,22.47809613
24,23.2343187,24.96694194
22,20.95554146,22.19845424
23,22.23447849,23.7222465
25,24.23476218,26.21224065
21,23.34526642,24.34332396
21,21.76309144,22.76114898
22,21.23931899,22.48223177
21,21.76482447,22.76288201
25,24.23477103,26.2122495
22,19.36950325,20.61241602
21,20.23542613,21.23348367
21,20.70345972,21.70151726
21,20.23373785,21.23179539
21,17.81630144,18.81435898
21,20.79384563,21.79190317
21,20.23428998,21.23234752
21,21.765752,22.76380954
21,21.76637634,22.76443388
23,21.99632965,23.48409765
23,22.23375793,23.72152594
24,23.23530792,24.96793116
24,23.23475506,24.9673783
22,25.22725431,26.47016708
21,21.76492136,22.7629789
22,21.23588614,22.47879891
21,21.76723985,22.76529739
21,21.76741464,22.76547218
21,20.23494611,21.23300365
21,21.76580215,22.76385969
21,20.23583193,21.23388947
22,21.19681204,22.43972482
26,23.55717021,25.77950391
22,22.75353001,23.99644278
21,21.71365537,22.71171291
25,23.28051857,25.25799705
29,28.23488874,31.19178815
28,26.44118216,29.15322633
26,25.23361033,27.45594403
28,27.23698134,29.94902551
22,21.23396993,22.4768827
21,20.23738549,21.23544303
22,22.76443128,24.00734405
30,30.7660539,33.96780854
23,22.23375157,23.72151958
23,23.76542882,25.25319682
23,22.23522798,23.72299599
23,23.90958212,25.39735013
29,28.23509268,31.19199209
24,23.67207522,25.40469846
21,20.23508209,21.23313963
21,22.96861913,23.96667667
21,21.46318311,22.46124065
22,21.97726773,23.22018051
21,21.76705755,22.76511509
22,22.76515321,24.00806598
22,22.76575555,24.00866833
21,20.23561994,21.23367748
22,21.23394712,22.47685989
25,25.48348894,27.46096741
23,22.65261044,24.14037845
21,20.5958766,21.59393414
21,20.23480343,21.23286097
23,26.18389514,27.67166314
21,18.30770635,19.30576388
21,22.06582278,23.06388032
21,21.76594947,22.764007
23,22.23492808,23.72269609
21,24.11549305,25.11355059
21,21.76538224,22.76343978
21,20.23776484,21.23582238
22,21.23381332,22.4767261
22,22.46212733,23.7050401
21,21.76580619,22.76386373
23,23.76586353,25.25363154
22,21.23432556,22.47723833
23,23.38471631,24.87248431
21,21.76592582,22.76398336
24,23.23907177,24.97169501
22,22.76350495,24.00641773
22,19.47066426,20.71357703
25,21.2683876,23.24586608
26,25.23656056,27.45889426
22,21.23381812,22.4767309
25,24.23626892,26.21374739
30,28.1837229,31.38547754
21,20.23672175,21.23477929
30,26.28271515,29.48446979
21,21.76516483,22.76322237
23,22.23430036,23.72206836
24,23.45906363,25.19168687
25,24.23645469,26.21393317
23,22.23396438,23.72173239
21,20.23470131,21.23275885
27,25.44308941,27.91027835
21,19.30498948,20.30304702
27,26.23509697,28.70228591
24,23.2354561,24.96807934
21,20.23744556,21.2355031
21,21.76334315,22.76140069
25,23.01663443,24.9941129
21,21.76444718,22.76250472
28,26.5043694,29.21641357
25,21.19063376,23.16811223
26,26.71504203,28.93737573
29,29.76386167,32.72076108
29,30.90803185,33.86493126
22,21.2375524,22.48046518
21,20.23396107,21.23201861
21,21.60678505,22.60484259
21,21.7664345,22.76449204
21,20.92875919,21.92681673
21,21.76399676,22.7620543
21,20.23358251,21.23164005
21,21.76390042,22.76195796
21,20.2369703,21.23502784
22,21.23587694,22.47878972
22,21.23280831,22.47572109
21,21.76538243,22.76343997
